Landscape,id,SurveyYear,WBI,HHwealth,Village,Lat,Long,vlgLat,vlgLong,Arrival,Livelihood1,Livelihood2,Livelihood3,Livelihood4,Gender,age,Ethnicity,indig,HHsize,BenefPa,HhTypeControl
makira,10600,2017,.480404257774353,1485514.875,antsahamena,-14.936664,49.778939,-14.937468,49.778934,2000,agriculture,artisan,livestock,,man,50,betsimisaraka,0,8,1,1
makira,10601,2017,.5139809250831604,3316991.5,antsahamena,-14.936655,49.778476,-14.937468,49.778934,1952,agriculture,,,,woman,65,tsimihety,0,4,1,1
makira,10602,2017,.5998877286911011,22716926,betsomanga,-14.950461,49.788312,-14.950191,49.788357,1985,agriculture,business,,,man,54,betsimisaraka,0,5,1,1
makira,10603,2017,.4588433504104614,11474609,betsomanga,-14.95024,49.788177,-14.950191,49.788357,1964,agriculture,,,,woman,53,tsimihety,0,2,1,1
makira,10604,2017,.5422047972679138,11637489,betsomanga,-14.949969,49.788695,-14.950191,49.788357,1994,teacher,agriculture,,,man,23,betsimisaraka,0,4,1,1
makira,10605,2017,.5190342664718628,32722494,betsomanga,-14.950327,49.787922,-14.950191,49.788357,1980,agriculture,,,,man,37,betsimisaraka,0,8,1,1
makira,10606,2017,.4816021025180817,27714370,betsomanga,-14.949956,49.788675,-14.950191,49.788357,1982,agriculture,,,,woman,35,tsimihety,0,5,1,1
makira,10607,2017,.394984096288681,3587814,mahitsiarongana,,,,,1989,agriculture,livestock,business,fishing,man,28,betsimisaraka,0,6,1,0
makira,10608,2017,.3348306119441986,15075761,mahitsiarongana,,,,,1980,agriculture,livestock,alcoholproduction,mining,woman,37,betsimisaraka,0,4,1,0
makira,10609,2017,.3642522990703583,4717063.5,mahitsiarongana,,,,,1993,agriculture,livestock,housekeeping,artisan,woman,24,betsimisaraka,0,3,1,0
makira,10610,2017,.5422796010971069,18695976,mahitsiarongana,,,,,1990,agriculture,livestock,business,alcoholproduction,man,47,betsimisaraka,0,12,1,0
makira,10611,2017,.3952835500240326,5936172.5,mahitsiarongana,,,,,1986,agriculture,livestock,business,mining,man,31,betsimisaraka,0,7,1,0
makira,10612,2017,.5751824975013733,22778688,antsahantitra,-15.151304,50.016033,-15.151304,50.016033,1987,agriculture,livestock,official,,man,54,makoa,1,9,1,0
makira,10613,2017,.3361407518386841,571044.8125,antsahantitra,-15.153147,50.014178,-15.151304,50.016033,1998,agriculture,,,,man,19,betsimisaraka,0,2,1,0
makira,10614,2017,.518884539604187,18634328,antsahantitra,-15.153384,50.014079,-15.151304,50.016033,1995,agriculture,business,livestock,,man,22,makoa,1,7,1,0
makira,10615,2017,.5192214250564575,15834755,antsahantitra,-15.153082,50.014327,-15.151304,50.016033,1979,agriculture,business,livestock,,man,46,antaimoro,1,8,1,0
makira,10616,2017,.4276623725891113,14261807,antsahantitra,-15.153009,50.014123,-15.151304,50.016033,1991,agriculture,livestock,,,man,35,antaimoro,1,8,1,0
makira,10617,2017,.4280366897583008,2723541.75,antsahantitra,-15.15367,50.013759,-15.151304,50.016033,2016,agriculture,livestock,,,man,28,betsimisaraka,0,6,1,0
makira,10618,2017,.4889388084411621,15302622,antsahantitra,-15.153459,50.014086,-15.151304,50.016033,1982,agriculture,livestock,,,man,35,betsimisaraka,0,8,1,0
makira,10619,2017,.4226090013980865,1747902.75,antsahantitra,-15.153282,50.014154,-15.151304,50.016033,2015,agriculture,livestock,,,man,31,betsimisaraka,0,5,1,0
makira,10620,2017,.600598931312561,32543510,antsahantitra,-15.151304,50.016033,-15.151304,50.016033,2016,agriculture,livestock,,,man,62,antaimoro,1,5,1,0
makira,10621,2017,.4882650077342987,4407056,antsahantitra,-15.146977,50.020462,-15.151304,50.016033,2014,agriculture,livestock,,,man,25,makoa,1,5,1,0
makira,10622,2017,.3972300291061401,941782.75,antsahantitra,-15.148803,50.018801,-15.151304,50.016033,2007,business,agriculture,livestock,,man,24,makoa,1,2,1,0
makira,10623,2017,.4545760750770569,2105103.5,antsahantitra,-15.148828,50.018898,-15.151304,50.016033,2007,agriculture,livestock,,,man,56,betsimisaraka,0,3,1,0
makira,10624,2017,.5744338631629944,25981958,amparihimena,-15.118709,50.028133,-15.118966,50.028343,1973,agriculture,livestock,,,man,44,betsimisaraka,0,10,1,0
makira,10625,2017,.4242934882640839,2161546.25,amparihimena,-15.118711,50.028062,-15.118966,50.028343,1998,agriculture,livestock,,,man,19,betsimisaraka,0,3,1,0
makira,10626,2017,.3061575889587402,994992.625,amparihimena,-15.118678,50.02809,-15.118966,50.028343,1998,agriculture,,,,man,42,makoa,1,3,1,0
makira,10627,2017,.4838854670524597,26586336,amparihimena,-15.117566,50.027562,-15.118966,50.028343,1963,agriculture,business,livestock,,man,57,betsimisaraka,0,7,1,0
makira,10628,2017,.4839977622032166,14568484,amparihimena,-15.116868,50.028211,-15.118966,50.028343,1963,agriculture,livestock,,,man,54,betsimisaraka,0,6,1,0
makira,10629,2017,.3070559799671173,1673485.125,amparihimena,-15.116908,50.027771,-15.118966,50.028343,1984,agriculture,livestock,,,man,47,betsimisaraka,0,3,1,0
makira,10630,2017,.4283735752105713,14579490,amparihimena,-15.118195,50.028067,-15.118966,50.028343,2013,agriculture,livestock,,,man,27,makoa,1,4,1,0
makira,10631,2017,.3375257551670074,1587245.25,amparihimena,-15.118615,50.028063,-15.118966,50.028343,2015,agriculture,livestock,,,man,18,betsimisaraka,0,4,1,0
makira,10632,2017,.4805914163589478,16089002,amparihimena,-15.119217,50.028324,-15.118966,50.028343,1980,agriculture,business,livestock,,man,42,betsimisaraka,0,3,1,0
makira,10633,2017,.3368145227432251,1151752.125,amparihimena,-15.119435,50.028385,-15.118966,50.028343,2014,agriculture,livestock,,,man,21,makoa,1,2,1,0
makira,10634,2017,.4581321477890015,15947273,amparihimena,-15.11969,50.028391,-15.118966,50.028343,2010,agriculture,livestock,,,man,32,makoa,1,6,1,0
makira,10635,2017,.3672842979431152,3249551.75,amparihimena,-15.119672,50.028602,-15.118966,50.028343,1999,agriculture,carpenter,,,man,34,makoa,1,10,1,0
makira,10636,2017,.2760621309280396,316335,amparihimena,-15.119655,50.028633,-15.118966,50.028343,1985,agriculture,business,,,man,38,betsimisaraka,0,4,1,0
makira,10637,2017,.4579075574874878,9348917,amparihimena,-15.119458,50.02846,-15.118966,50.028343,2003,agriculture,livestock,,,man,40,makoa,1,6,1,0
makira,10638,2017,.3972300291061401,5695825.5,amparihimena,-15.119768,50.028708,-15.118966,50.028343,1999,agriculture,livestock,,,man,43,betsimisaraka,0,6,1,0
makira,10639,2017,.4884147644042969,18959198,amparihimena,-15.12068,50.029227,-15.118966,50.028343,1968,agriculture,livestock,business,,man,49,tsimihety,0,5,1,0
makira,10640,2017,.3976792395114899,9305659,amparihimena,-15.120605,50.029141,-15.118966,50.028343,1979,agriculture,livestock,,,man,54,makoa,1,10,1,0
makira,10641,2017,.4169193208217621,1204955.75,beravintsara,-15.145245,49.957506,-15.145406,49.957729,2012,teacher,agriculture,livestock,,man,23,betsimisaraka,0,2,1,0
makira,10642,2017,.4870671927928925,12657483,beravintsara,-15.145672,49.957555,-15.145406,49.957729,1977,agriculture,livestock,business,,man,40,betsimisaraka,0,8,1,0
makira,10643,2017,.4215235114097595,10508855,beravintsara,-15.145609,49.957602,-15.145406,49.957729,1984,agriculture,livestock,business,,man,33,betsimisaraka,0,4,0,0
makira,10644,2017,.4828748106956482,2192722,beravintsara,-15.145176,49.95778,-15.145406,49.957729,1995,agriculture,livestock,,,man,22,betsimisaraka,0,4,1,0
makira,10645,2017,.4855699241161346,15866551,beravintsara,-15.145136,49.957759,-15.145406,49.957729,1962,agriculture,livestock,business,,man,55,betsimisaraka,0,8,1,0
makira,10646,2017,.4871794879436493,16168133,beravintsara,-15.145393,49.958206,-15.145406,49.957729,1960,agriculture,livestock,,,man,57,tsimihety,0,11,1,0
makira,10647,2017,.5468838214874268,16536745,antsahantitra,-15.149422,50.017888,-15.151304,50.016033,1984,agriculture,livestock,,,man,49,tsimihety,0,6,1,0
makira,10648,2017,.4549878239631653,799401.625,antsahantitra,-15.148589,50.017638,-15.151304,50.016033,2016,agriculture,,,,man,43,betsimisaraka,0,5,1,0
makira,10649,2017,.4258656203746796,7613276.5,antsahabe,-15.085711,50.105676,-15.087287,50.1045,1970,agriculture,livestock,,,man,30,makoa,1,3,1,1
makira,10650,2017,.333221048116684,90455.7734375,antsahabe,-15.085533,50.105385,-15.087287,50.1045,2010,agriculture,,,,man,39,betsimisaraka,0,4,1,1
makira,10651,2017,.6233950853347778,28984380,antsahabe,-15.085024,50.105393,-15.087287,50.1045,2003,teacher,agriculture,livestock,,man,45,betsimisaraka,0,9,0,1
makira,10652,2017,.3641025722026825,418856.78125,antsahabe,-15.089203,50.103356,-15.087287,50.1045,1962,agriculture,,,,woman,55,tsimihety,0,4,1,1
makira,10653,2017,.550140380859375,12478492,antsahantitrikely,,,,,1982,agriculture,livestock,,,man,35,betsimisaraka,0,11,1,1
makira,10654,2017,.5672843456268311,6719198.5,ambodilalona,,,,,2007,agriculture,livestock,,,man,48,tsimihety,0,4,1,1
makira,10655,2017,.4525921940803528,1647214.75,antsahameloka,,,,,1965,agriculture,,,,man,52,antaimoro,1,6,1,0
makira,10656,2017,.2726932466030121,1122153.5,ankijanibe,-14.960673,49.8517,-14.960673,49.8517,2017,agriculture,business,,,woman,0,betsimisaraka,0,1,1,1
makira,10657,2017,.5918023586273193,0,ambinaninandranomenabe,,,,,1990,livestock,,,,man,27,betsileo,1,1,0,1
makira,10658,2017,.4750514626502991,0,andrantamarina,-15.30163,49.602898,-15.30163,49.602898,1985,agriculture,business,,livestock,woman,32,betsimisaraka,0,2,0,0
makira,10659,2017,.4486243724822998,5742974.5,andrantamarina,-15.30163,49.602898,-15.30163,49.602898,2015,agriculture,business,livestock,,man,32,tsimihety,0,6,0,0
makira,10660,2017,.6151226162910461,32237230,andrantamarina,-15.30163,49.602898,-15.30163,49.602898,1984,agriculture,business,livestock,,man,33,betsimisaraka,0,4,0,0
makira,10661,2017,.4988957345485687,25394576,andrantamarina,-15.30163,49.602898,-15.30163,49.602898,1966,agriculture,business,livestock,,man,51,tsimihety,0,7,0,0
makira,10662,2017,.3678458034992218,12181604,andrantamarina,,,,,1981,agriculture,business,,,woman,36,makoa,1,4,0,1
makira,10663,2017,.391727477312088,4005283.25,andrantamarina,,,,,2013,agriculture,,,,woman,21,tsimihety,0,3,1,0
makira,10664,2017,.5591989755630493,24527834,andrantamarina,,,,,1980,agriculture,livestock,,,man,37,tsimihety,0,5,1,0
makira,10665,2017,.497585654258728,24167634,andrantamarina,,,,,1982,agriculture,livestock,business,,man,35,betsimisaraka,0,4,1,0
makira,10666,2017,.5040239691734314,32149618,andrantamarina,,,,,1990,agriculture,business,mining,,man,27,betsimisaraka,0,4,1,0
makira,10667,2017,.4842223525047302,22478658,andrantamarina,,,,,1967,agriculture,livestock,,,man,61,tsimihety,0,6,1,0
makira,10668,2017,.5093019008636475,26286742,antsambalahy,,,,,1991,agriculture,livestock,,,man,43,tsimihety,0,9,1,0
makira,10669,2017,.5671345591545105,14563123,antsambalahy,,,,,2000,agriculture,business,livestock,,man,40,betsimisaraka,0,6,1,0
makira,10670,2017,.4251169860363007,12294276,antsambalahy,,,,,1970,agriculture,livestock,,,woman,47,betsimisaraka,0,4,0,0
makira,10671,2017,.5705783367156982,17339580,andrantamarina,,,,,1966,agriculture,livestock,artisan,,man,51,betsimisaraka,0,11,1,0
makira,10672,2017,.508965015411377,23763502,andrantamarina,,,,,1977,agriculture,,,,woman,40,tsimihety,0,7,0,0
makira,10673,2017,.4515815079212189,23779662,andrantamarina,,,,,1986,agriculture,livestock,,,man,31,tsimihety,0,5,1,0
makira,10674,2017,.6663297414779663,87289736,andrantamarina,,,,,1978,agriculture,business,mining,,man,39,tsimihety,0,5,1,0
makira,10675,2017,.5373011231422424,18878098,andrantamarina,,,,,1985,agriculture,livestock,,business,man,32,tsimihety,0,3,1,0
makira,10676,2017,.4247426390647888,8311258,andrantamarina,,,,,2009,agriculture,livestock,,,man,35,betsimisaraka,0,4,1,0
makira,10677,2017,.4260527789592743,21799340,antsambalahy,,,,,1964,agriculture,livestock,,,man,53,betsimisaraka,0,9,1,0
makira,10678,2017,.2756503820419312,3256609.5,antsambalahy,,,,,1997,agriculture,,,,woman,50,tsimihety,0,11,1,0
makira,10679,2017,.4190529584884644,14465410,antsambalahy,,,,,1988,agriculture,artisan,,,man,29,tsimihety,0,5,0,0
makira,10680,2017,.4525921940803528,18721600,antsambalahy,,,,,1964,agriculture,livestock,,,man,53,betsimisaraka,0,6,1,0
makira,10681,2017,.4815646708011627,5522437.5,antsambalahy,,,,,2013,agriculture,business,livestock,,man,35,betsimisaraka,0,2,1,0
makira,10682,2017,.4837357401847839,34389452,antsambalahy,,,,,1964,agriculture,livestock,church,,man,53,betsimisaraka,0,10,1,0
makira,10683,2017,.3925510346889496,14351188,antsambalahy,,,,,1977,agriculture,livestock,,,man,40,betsimisaraka,0,6,1,0
makira,10684,2017,.337114006280899,15223142,antsambalahy,,,,,1955,agriculture,livestock,,,man,62,betsimisaraka,0,2,0,0
makira,10685,2017,.4266142845153809,13064661,antsambalahy,,,,,1992,agriculture,livestock,church,,man,49,betsimisaraka,0,5,0,0
makira,10686,2017,.505633533000946,14806521,antsambalahy,,,,,1975,agriculture,livestock,,,man,42,tsimihety,0,4,1,0
makira,10687,2017,.2760246992111206,4677627,antsambalahy,,,,,1981,agriculture,livestock,,,woman,36,betsimisaraka,0,3,0,0
makira,10688,2017,.4206251204013824,6226711,antsambalahy,,,,,1992,agriculture,business,teacher,livestock,man,25,betsimisaraka,0,2,1,0
makira,10689,2017,.4230207502841949,14125535,ambodimanga manambolo,,,,,1979,agriculture,,,,man,38,betsimisaraka,0,8,0,0
makira,10690,2017,.3018903136253357,1703471.875,ambodimanga manambolo,,,,,1999,agriculture,,,,man,22,betsimisaraka,0,4,0,0
makira,10691,2017,.3952835500240326,6021435,mahitsiarongana,,,,,2013,agriculture,livestock,alcoholproduction,artisan,man,21,betsimisaraka,0,2,1,1
makira,10692,2017,.3349429368972778,1981404.75,mahitsiarongana,,,,,1968,livestock,agriculture,artisan,housekeeping,woman,49,betsimisaraka,0,2,0,1
makira,10693,2017,.3652255535125732,2429967.25,mahitsiarongana,,,,,1951,agriculture,livestock,housekeeping,artisan,woman,66,betsimisaraka,0,2,1,0
makira,10694,2017,.4250421226024628,2632937.25,mahitsiarongana,,,,,2013,agriculture,livestock,artisan,alcoholproduction,man,30,betsimisaraka,0,4,1,1
makira,10695,2017,.3051843643188477,9400434,mahitsiarongana,,,,,1985,livestock,agriculture,alcoholproduction,fishing,man,32,betsimisaraka,0,5,0,1
makira,10696,2017,.2759124040603638,3012474.75,mahitsiarongana,,,,,1972,agriculture,livestock,artisan,housekeeping,woman,45,betsimisaraka,0,5,1,1
makira,10697,2017,.3305633366107941,6676865.5,mahitsiarongana,,,,,1998,agriculture,livestock,housekeeping,fishing,woman,19,betsimisaraka,0,4,1,1
makira,10698,2017,.3355792760848999,7397821,mahitsiarongana,,,,,2014,livestock,agriculture,fishing,artisan,man,21,betsimisaraka,0,4,0,1
makira,10699,2017,.3635785281658173,3596520.75,mahitsiarongana,,,,,1989,agriculture,livestock,artisan,alcoholproduction,man,28,betsimisaraka,0,5,1,1
makira,10700,2017,.3067564964294434,1410360,mahitsiarongana,,,,,2010,agriculture,livestock,artisan,housekeeping,woman,41,betsimisaraka,0,1,1,1
makira,10701,2017,.3368145227432251,6796300.5,mahitsiarongana,,,,,1998,agriculture,livestock,fishing,artisan,man,19,betsimisaraka,0,3,1,1
makira,10702,2017,.2144113779067993,1833841.125,mahitsiarongana,,,,,1959,agriculture,livestock,alcoholproduction,fishing,man,58,betsimisaraka,0,1,1,1
makira,10703,2017,.3368145227432251,11902077,mahitsiarongana,,,,,1967,agriculture,livestock,alcoholproduction,artisan,man,50,betsimisaraka,0,8,1,1
makira,10704,2017,.3368145227432251,12578866,mahitsiarongana,,,,,2014,agriculture,livestock,artisan,alcoholproduction,man,29,betsimisaraka,0,4,0,1
makira,10705,2017,.3665730953216553,11305645,mahitsiarongana,,,,,2013,agriculture,livestock,business,artisan,man,33,betsimisaraka,0,3,1,1
makira,10706,2017,.3034999370574951,10877475,mahitsiarongana,,,,,1966,agriculture,livestock,artisan,fishing,man,51,betsimisaraka,0,2,0,1
makira,10707,2017,.3658244609832764,6191454,mahitsiarongana,,,,,2014,agriculture,livestock,business,alcoholproduction,man,27,betsimisaraka,0,3,1,0
makira,10708,2017,.3676586151123047,17381206,mahitsiarongana,,,,,1981,agriculture,livestock,mining,fishing,man,36,betsimisaraka,0,5,1,1
makira,10709,2017,.3370391130447388,12637444,ankiatombaka,-15.181698,49.415817,-15.181698,49.415817,1982,agriculture,livestock,artisan,fishing,man,35,betsimisaraka,0,8,1,0
makira,10710,2017,.3665730953216553,10914892,ankiatombaka,-15.181698,49.415817,-15.181698,49.415817,1997,agriculture,livestock,alcoholproduction,fishing,man,20,betsimisaraka,0,5,1,1
makira,10711,2017,.3368145227432251,4442698.5,ankiatombaka,-15.181698,49.415817,-15.181698,49.415817,2015,agriculture,livestock,artisan,alcoholproduction,man,18,betsimisaraka,0,3,1,1
makira,10712,2017,.2763241529464722,10244537,ankiatombaka,-15.181698,49.415817,-15.181698,49.415817,1972,livestock,agriculture,business,fishing,man,45,betsimisaraka,0,5,1,0
makira,10713,2017,.3672094345092773,47962584,ankiatombaka,-15.181698,49.415817,-15.181698,49.415817,1993,livestock,fishing,alcoholproduction,artisan,man,24,betsimisaraka,0,2,0,1
makira,10714,2017,.5599850416183472,31026954,antsahamilemaka,,,,,1972,agriculture,livestock,,,man,45,tsimihety,0,3,1,0
makira,10715,2017,.3334082067012787,3000347,ambalavoangy,,,,,1995,agriculture,livestock,business,,man,22,tsimihety,0,4,0,0
makira,10716,2017,.3297398388385773,1519827,ambalavoangy,,,,,1998,agriculture,livestock,,,man,20,tsimihety,0,3,0,0
makira,10717,2017,.3639154136180878,12385319,ambalavoangy,,,,,1988,livestock,agriculture,,,man,30,tsimihety,0,7,0,0
makira,10718,2017,.3349429368972778,1897019,ambalavoangy,,,,,1981,agriculture,livestock,,,man,38,tsimihety,0,6,0,0
makira,10719,2017,.450159102678299,9093692,ambalavoangy,,,,,1986,agriculture,livestock,,,man,67,tsimihety,0,8,0,0
makira,10720,2017,.3647014796733856,3893842.5,ambalavoangy,,,,,1984,agriculture,livestock,,,man,33,tsimihety,0,8,0,0
makira,10721,2017,.4257158935070038,14687809,ambalavoangy,,,,,1964,agriculture,livestock,,,man,53,tsimihety,0,5,0,0
makira,10722,2017,.3653752505779266,2843786,ambalavoangy,,,,,1987,agriculture,livestock,,,man,30,tsimihety,0,6,0,0
makira,10723,2017,.3911660015583038,2284600.25,ambalavoangy,,,,,1972,agriculture,livestock,,,man,45,tsimihety,0,5,0,0
makira,10724,2017,.32857945561409,1312108.25,ambalavoangy,,,,,1997,agriculture,livestock,,,man,20,tsimihety,0,3,0,0
makira,10725,2017,.33415687084198,1580989.5,ambalavoangy,,,,,1982,agriculture,livestock,,,man,35,tsimihety,0,7,0,0
makira,10726,2017,.3330713212490082,4929628,ambalavoangy,,,,,1992,agriculture,livestock,,,man,25,tsimihety,0,6,0,0
makira,10727,2017,.1814710795879364,1703166.375,ambalavoangy,,,,,1977,livestock,agriculture,,,man,40,tsimihety,0,3,0,1
makira,10728,2017,.3333707749843597,11711728,ambalavoangy,,,,,1980,livestock,agriculture,,,man,37,tsimihety,0,7,0,0
makira,10729,2017,.2733670175075531,1445409.25,ambalavoangy,,,,,1970,livestock,agriculture,,,man,47,tsimihety,0,7,0,0
makira,10730,2017,.3275687694549561,10325638,ambalavoangy,,,,,1955,livestock,agriculture,,,man,62,tsimihety,0,4,0,0
makira,10731,2017,.3906793892383575,1707766.375,ambalavoangy,,,,,1994,agriculture,livestock,,,man,23,tsimihety,0,2,0,0
makira,10732,2017,.65450119972229,16667861,andaparaty,-15.232664,49.612007,-15.232664,49.612007,1990,business,agriculture,livestock,,man,24,betsimisaraka,0,4,1,0
makira,10733,2017,.5712895393371582,8209790.5,andaparaty,-15.232664,49.612007,-15.232664,49.612007,1985,agriculture,livestock,,,woman,34,betsimisaraka,0,2,1,0
makira,10734,2017,.6585813164710999,19211876,andaparaty,-15.232664,49.612007,-15.232664,49.612007,1995,agriculture,livestock,,,man,26,betsimisaraka,0,3,0,1
makira,10735,2017,.6832866072654724,78029000,andaparaty,-15.232664,49.612007,-15.232664,49.612007,1999,agriculture,,,,man,52,betsimisaraka,0,10,0,1
