Landscape,id,SurveyYear,WBI,HHwealth,Village,Lat,Long,vlgLat,vlgLong,Arrival,Livelihood1,Livelihood2,Livelihood3,Livelihood4,Gender,age,Ethnicity,indig,HHsize,BenefPa,HhTypeControl
crossriver,7676,2018,.49589803814888,813928.5625,ubong,6.430302,9.087199,6.4310088,9.086168300000001,1965,agriculture,,,,woman,53,boki,0,6,,1
crossriver,7677,2018,.4940071403980255,464285.6875,ubong,6.430302,9.087199,6.4310088,9.086168300000001,1967,agriculture,,,,woman,51,boki,0,6,,1
crossriver,7678,2018,.7491536736488342,1757428.5,ubong,6.430302,9.087199,6.4310088,9.086168300000001,1961,agriculture,,,,man,57,boki,0,18,,1
crossriver,7679,2018,.5904114246368408,1024761.875,ubong,6.430302,9.087199,6.4310088,9.086168300000001,1967,agriculture,smallbusiness,,,woman,51,boki,0,4,,1
crossriver,7680,2018,.7113666534423828,641785.6875,ubong,6.430302,9.087199,6.4310088,9.086168300000001,1984,agriculture,business,,,woman,34,boki,0,5,,1
crossriver,7681,2018,.6247826814651489,1137928.5,ubong,6.430302,9.087199,6.4310088,9.086168300000001,2016,agriculture,business,,,man,30,boki,0,2,,1
crossriver,7682,2018,.7187471389770508,1233214.25,ubong,6.430302,9.087199,6.4310088,9.086168300000001,1966,agriculture,smallbusiness,,,woman,52,boki,0,4,,1
crossriver,7683,2018,.6257586479187012,4102214.25,ubong,6.430302,9.087199,6.4310088,9.086168300000001,1957,agriculture,,,,woman,61,boki,0,13,,1
crossriver,7684,2018,.8111562132835388,4059214,ubong,6.431771,9.086142000000001,6.4310088,9.086168300000001,1980,agriculture,retirement,,,man,69,boki,0,16,0,1
crossriver,7685,2018,.6573241353034973,567571.4375,ubong,6.431771,9.086142000000001,6.4310088,9.086168300000001,1962,agriculture,,,,man,56,boki,0,12,0,1
crossriver,7686,2018,.5281039476394653,1201785.75,ubong,6.430886,9.086022,6.4310088,9.086168300000001,1958,agriculture,,,,woman,60,boki,0,6,,1
crossriver,7687,2018,.7045046091079712,274071.40625,ubong,6.430886,9.086022,6.4310088,9.086168300000001,2016,agriculture,smallbusiness,,,woman,33,boki,0,2,0,1
crossriver,7688,2018,.5284699201583862,653857.125,ubong,6.430886,9.086022,6.4310088,9.086168300000001,1969,agriculture,,,,man,49,boki,0,8,,1
crossriver,7689,2018,.4575010240077972,78785.7109375,ubong,6.430886,9.086022,6.4310088,9.086168300000001,1958,agriculture,,,,woman,60,boki,0,5,,1
crossriver,7690,2018,.8071914911270142,1894857.125,ubong,6.430886,9.086022,6.4310088,9.086168300000001,1979,agriculture,,,,man,68,boki,0,13,,1
crossriver,7691,2018,.615328311920166,1276857.125,ubong,6.428867,9.086565,6.4310088,9.086168300000001,1991,agriculture,,,,woman,64,boki,0,9,,1
crossriver,7692,2018,.5287749171257019,737499.9375,ubong,6.428867,9.086565,6.4310088,9.086168300000001,2003,agriculture,,,,woman,53,boki,0,4,,1
crossriver,7693,2018,.8750495910644531,3127642.75,ubong,6.427699,9.086339000000001,6.4310088,9.086168300000001,1987,agriculture,retirement,,,man,64,boki,0,16,,1
crossriver,7694,2018,.6535423994064331,731142.8125,ubong,6.427699,9.086339000000001,6.4310088,9.086168300000001,1978,agriculture,,,,man,40,boki,0,4,,1
crossriver,7695,2018,.8457714319229126,2120785.5,ubong,6.427699,9.086339000000001,6.4310088,9.086168300000001,1957,agriculture,,,,man,61,boki,0,5,,1
crossriver,7696,2018,.5601269006729126,157071.421875,ubong,6.427699,9.086339000000001,6.4310088,9.086168300000001,1988,agriculture,,,,man,30,boki,0,4,,1
crossriver,7697,2018,.8945987820625305,3246142.75,ubong,6.430256,9.089333,6.4310088,9.086168300000001,1960,agriculture,teacher,,,man,58,boki,0,12,0,1
crossriver,7698,2018,.6602214574813843,756071.4375,ubong,6.430256,9.089333,6.4310088,9.086168300000001,1981,agriculture,,,,woman,68,boki,0,7,,1
crossriver,7699,2018,.5918447971343994,807499.9375,ubong,6.430256,9.089333,6.4310088,9.086168300000001,1983,agriculture,,,,woman,41,boki,0,9,,1
crossriver,7700,2018,.6217634081840515,602714.3125,ubong,6.430256,9.089333,6.4310088,9.086168300000001,1963,agriculture,,,,woman,55,boki,0,6,,1
crossriver,7701,2018,.5306352972984314,87142.859375,ubong,6.430256,9.089333,6.4310088,9.086168300000001,1973,agriculture,,,,man,45,boki,0,5,,1
crossriver,7702,2018,.7153618335723877,2273928.5,ubong,6.430256,9.089333,6.4310088,9.086168300000001,1960,agriculture,,,,man,58,boki,0,12,,1
crossriver,7703,2018,.6486017107963562,375357.125,ubong,6.430256,9.089333,6.4310088,9.086168300000001,1989,agriculture,,,,man,29,boki,0,4,,1
crossriver,7704,2018,.6563177108764648,264500,wula1,6.390268,9.10793,6.389924,9.1079588,1970,agriculture,,,,woman,48,boki,0,5,0,0
crossriver,7705,2018,.5861111879348755,1170357.125,ashishie,6.40894,9.114754,6.4223871,9.11619,1984,agriculture,smallbusiness,,,man,34,boki,0,4,0,0
crossriver,7706,2018,.3962914347648621,984285.6875,ashishie,6.40894,9.114754,6.4223871,9.11619,1976,agriculture,smallbusiness,,,man,42,boki,0,7,,1
crossriver,7707,2018,.5519534349441528,1432785.625,ashishie,6.40894,9.114754,6.4223871,9.11619,1986,agriculture,,,,man,32,boki,0,6,0,1
crossriver,7708,2018,.7170087695121765,611357.125,ashishie,6.40894,9.114754,6.4223871,9.11619,1973,agriculture,smallbusiness,,,man,45,boki,0,4,0,1
crossriver,7709,2018,.3960169553756714,120000,ashishie,6.40894,9.114754,6.4223871,9.11619,1960,agriculture,,,,woman,58,boki,0,8,,1
crossriver,7710,2018,.5158742070198059,691642.8125,ashishie,6.40894,9.114754,6.4223871,9.11619,1980,agriculture,smallbusiness,,,man,38,boki,0,5,0,1
crossriver,7711,2018,.5518009066581726,810714.25,ashishie,6.40894,9.114754,6.4223871,9.11619,1982,agriculture,,,,man,36,boki,0,6,,1
crossriver,7712,2018,.6813871264457703,1153071.375,ashishie,6.40894,9.114754,6.4223871,9.11619,1970,agriculture,,,,man,48,boki,0,7,0,1
crossriver,7713,2018,.493610680103302,1063142.875,ashishie,6.40894,9.114754,6.4223871,9.11619,1995,agriculture,,,,man,48,boki,0,9,,1
crossriver,7714,2018,.5291103720664978,617857.125,ashishie,6.40894,9.114754,6.4223871,9.11619,1984,agriculture,smallbusiness,,,woman,46,other,1,7,,1
crossriver,7715,2018,.4273079335689545,297142.84375,ashishie,6.40894,9.114754,6.4223871,9.11619,1991,agriculture,,,,woman,55,boki,0,6,,1
crossriver,7716,2018,.4539022147655487,470857.125,ashishie,6.40894,9.114754,6.4223871,9.11619,2017,agriculture,,,,man,57,other,1,4,,1
crossriver,7717,2018,.5199304819107056,553000,ashishie,6.40894,9.114754,6.4223871,9.11619,2000,agriculture,,,,man,69,igbo,1,7,,1
crossriver,7718,2018,.747445821762085,1212428.5,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1951,agriculture,,,,man,67,boki,0,10,,1
crossriver,7719,2018,.7775168418884277,608142.875,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1980,agriculture,smallbusiness,,,man,42,boki,0,6,,1
crossriver,7720,2018,.8851749300956726,2289714.25,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1958,agriculture,smallbusiness,,,man,60,boki,0,10,0,1
crossriver,7721,2018,.7102077007293701,1563357.125,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1976,agriculture,,,,man,42,boki,0,11,0,1
crossriver,7722,2018,.7812376618385315,4390428.5,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1982,agriculture,smallbusiness,,,man,36,boki,0,4,,1
crossriver,7723,2018,.6247522234916687,247428.578125,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1983,agriculture,,,,man,61,boki,0,10,,1
crossriver,7724,2018,.8350361585617065,1448285.75,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1975,agriculture,,,,man,43,boki,0,9,0,1
crossriver,7725,2018,.7715697288513184,2676000,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1970,agriculture,sewing,,,woman,48,boki,0,10,,1
crossriver,7726,2018,.6484187245368958,473071.4375,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1985,agriculture,smallbusiness,,,man,33,boki,0,11,,1
crossriver,7727,2018,.8750495910644531,3895285.5,ubong,6.431225,9.086118000000001,6.4310088,9.086168300000001,1960,agriculture,,,,man,58,boki,0,10,0,1
crossriver,7728,2018,.8688279390335083,2665000,okwabang,6.456962,9.133713999999999,6.458488,9.134293599999999,1969,agriculture,smallbusiness,,,man,49,boki,0,7,,1
crossriver,7729,2018,.8327487707138062,4694285.5,okwabang,6.456962,9.133713999999999,6.458488,9.134293599999999,1962,agriculture,smallbusiness,,,man,56,boki,0,13,,1
crossriver,7730,2018,.8038061857223511,1591285.625,okwabang,6.456962,9.133713999999999,6.458488,9.134293599999999,1977,agriculture,smallbusiness,,,woman,78,boki,0,6,,1
crossriver,7731,2018,.6835829019546509,1609000,okwabang,6.456962,9.133713999999999,6.458488,9.134293599999999,1981,agriculture,smallbusiness,,,man,37,boki,0,7,,1
crossriver,7732,2018,.6855043172836304,1697499.875,okwabang,6.456962,9.133713999999999,6.458488,9.134293599999999,1981,agriculture,,,,man,37,boki,0,8,,1
crossriver,7733,2018,.8391839265823364,2138857,okwabang,6.456962,9.133713999999999,6.458488,9.134293599999999,1957,agriculture,,,,man,61,boki,0,10,0,1
crossriver,7734,2018,.8457714319229126,7511428.5,okwabang,6.456962,9.133713999999999,6.458488,9.134293599999999,1955,agriculture,,,,man,63,boki,0,9,,1
crossriver,7735,2018,.7802616953849792,2311071.5,okwabang,6.456962,9.133713999999999,6.458488,9.134293599999999,1970,agriculture,smallbusiness,,,woman,48,boki,0,7,,1
crossriver,7736,2018,.8064289689064026,1251857.125,okwabang,6.456962,9.133713999999999,6.458488,9.134293599999999,1981,agriculture,smallbusiness,,,man,37,boki,0,6,,1
crossriver,7737,2018,.769404411315918,3059285.75,okwabang,6.464718,9.137382000000001,6.458488,9.134293599999999,1980,agriculture,business,,,man,45,boki,0,6,0,1
crossriver,7738,2018,.766507089138031,2009071.375,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1980,agriculture,,,,woman,61,boki,0,5,,1
crossriver,7739,2018,.6188355684280396,811285.6875,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1982,agriculture,smallbusiness,,,woman,66,boki,0,5,,1
crossriver,7740,2018,.7480558156967163,2295071.25,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1958,agriculture,,,,man,60,boki,0,9,0,1
crossriver,7741,2018,.6525969505310059,626642.8125,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1950,agriculture,,,,woman,68,bette,0,4,,1
crossriver,7742,2018,.7144164443016052,1918857.125,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1970,agriculture,smallbusiness,,,man,63,boki,0,7,0,1
crossriver,7743,2018,.654762327671051,308142.84375,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1953,agriculture,,,,man,65,boki,0,6,0,1
crossriver,7744,2018,.3657934069633484,73928.5703125,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1949,agriculture,,,,woman,69,boki,0,2,,1
crossriver,7745,2018,.5185275673866272,511428.5625,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1971,agriculture,mason,,,man,47,boki,0,6,0,1
crossriver,7746,2018,.5436274409294128,910000,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1974,agriculture,,,,man,44,boki,0,12,,1
crossriver,7747,2018,.6938607096672058,1617857,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1980,agriculture,,,,man,70,boki,0,11,,1
crossriver,7748,2018,.4273384511470795,73928.5703125,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1968,agriculture,,,,man,50,boki,0,5,,1
crossriver,7749,2018,.6200860142707825,3912142.75,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1980,agriculture,teacher,,,woman,66,boki,0,8,,1
crossriver,7750,2018,.720485508441925,839357.125,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1967,agriculture,,,,woman,51,boki,0,6,0,1
crossriver,7751,2018,.7846534252166748,1029642.8125,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1916,agriculture,teacher,,,man,51,other,1,7,,1
crossriver,7752,2018,.6156638264656067,1021785.6875,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1990,agriculture,,,,man,67,boki,0,9,,1
crossriver,7753,2018,.6187136173248291,1033928.5,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1980,agriculture,,,,man,40,boki,0,7,0,1
crossriver,7754,2018,.715148389339447,759571.375,okwabang,6.459688,9.13433,6.458488,9.134293599999999,1968,agriculture,,,,man,50,boki,0,8,0,1
crossriver,7755,2018,.78471440076828,936857.125,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1979,agriculture,smallbusiness,,,man,39,boki,0,6,0,1
crossriver,7756,2018,.4314557015895844,171785.71875,okwabang,6.45692,9.133457999999999,6.458488,9.134293599999999,2003,agriculture,smallbusiness,,,woman,55,boki,0,11,0,1
crossriver,7757,2018,.6778188347816467,1634571.375,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1945,agriculture,smallbusiness,,,woman,73,boki,0,4,,1
crossriver,7758,2018,.5954436063766479,1358928.5,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1978,agriculture,,,,woman,43,boki,0,5,,1
crossriver,7759,2018,.4635396003723145,87142.859375,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,2006,agriculture,artisan,,,man,48,boki,0,5,0,1
crossriver,7760,2018,.7690689563751221,1940857.125,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,2004,agriculture,retirement,,,man,72,boki,0,5,0,1
crossriver,7761,2018,.687883198261261,516500,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1980,agriculture,hairdressing,,,man,38,boki,0,6,0,1
crossriver,7762,2018,.4637835919857025,1396428.625,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1965,agriculture,,,,woman,53,boki,0,10,,1
crossriver,7763,2018,.7200281023979187,1500857.125,okwabang,6.45692,9.133457999999999,6.458488,9.134293599999999,1979,agriculture,,,,man,64,boki,0,11,,1
crossriver,7764,2018,.4958675503730774,336428.5625,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1945,agriculture,,,,woman,73,boki,0,10,,1
crossriver,7765,2018,.5823904275894165,240000,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1967,agriculture,,,,man,51,boki,0,7,,1
crossriver,7766,2018,.6657720804214478,1107928.5,okwabang,6.454153,9.132585000000001,6.458488,9.134293599999999,1982,agriculture,smallbusiness,,,man,36,boki,0,12,0,1
crossriver,7767,2018,.8236299157142639,927500,butatong,6.4157209,9.147434199999999,6.4157209,9.147434199999999,1995,agriculture,,,,man,43,boki,0,6,0,1
crossriver,7768,2018,.5859891772270203,215214.28125,butatong,6.414995,9.147878,6.4157209,9.147434199999999,2007,agriculture,,,,woman,36,boki,0,7,0,1
crossriver,7769,2018,.5953521132469177,1077142.875,butatong,6.414995,9.147878,6.4157209,9.147434199999999,1969,agriculture,smallbusiness,,,woman,49,boki,0,7,0,1
crossriver,7770,2018,.7178627252578735,1659642.75,butatong,6.414995,9.147878,6.4157209,9.147434199999999,1971,agriculture,,,,man,47,boki,0,3,0,1
crossriver,7771,2018,.7660191059112549,1641428.5,butatong,6.415151,9.147716000000001,6.4157209,9.147434199999999,1973,teacher,agriculture,,,man,45,boki,0,9,0,1
crossriver,7772,2018,.5910518765449524,317928.5625,butatong,6.415151,9.147716000000001,6.4157209,9.147434199999999,1982,agriculture,,,,man,36,boki,0,5,0,1
crossriver,7773,2018,.7842568755149841,1830000,butatong,6.415151,9.147716000000001,6.4157209,9.147434199999999,1993,agriculture,,,,man,42,boki,0,6,0,1
crossriver,7774,2018,.8125591278076172,2524714.25,butatong,6.415151,9.147716000000001,6.4157209,9.147434199999999,2000,agriculture,,,,man,52,boki,0,7,0,1
crossriver,7775,2018,.7794077396392822,1679285.625,butatong,6.415151,9.147716000000001,6.4157209,9.147434199999999,1969,agriculture,,,,man,49,boki,0,8,0,1
crossriver,7776,2018,.4957760572433472,1236071.375,butatong,6.415151,9.147716000000001,6.4157209,9.147434199999999,1954,agriculture,,,,woman,64,boki,0,7,0,1
crossriver,7777,2018,.721766471862793,1579642.75,butatong,6.415151,9.147716000000001,6.4157209,9.147434199999999,1982,agriculture,,,,man,69,boki,0,7,0,1
crossriver,7778,2018,.7826100587844849,886071.4375,butatong,6.415151,9.147716000000001,6.4157209,9.147434199999999,1981,agriculture,,,,man,67,boki,0,7,0,1
crossriver,7779,2018,.5305742621421814,453571.40625,butatong,6.414629,9.146573999999999,6.4157209,9.147434199999999,1965,agriculture,,,,man,53,boki,0,7,0,1
crossriver,7780,2018,.6871816515922546,2302285.5,butatong,6.414629,9.146573999999999,6.4157209,9.147434199999999,1950,agriculture,,,,man,68,boki,0,8,1,1
crossriver,7781,2018,.7228948473930359,1583999.875,butatong,6.414629,9.146573999999999,6.4157209,9.147434199999999,1970,agriculture,smallbusiness,,,man,48,boki,0,9,0,1
crossriver,7782,2018,.7198451161384583,880428.5625,butatong,6.414629,9.146573999999999,6.4157209,9.147434199999999,1976,agriculture,,,,man,42,boki,0,7,0,1
crossriver,7783,2018,.7657446265220642,1714714.25,butatong,6.4157209,9.147434199999999,6.4157209,9.147434199999999,1967,agriculture,,,,man,51,boki,0,8,0,1
crossriver,7784,2018,.8125591278076172,1644285.625,butatong,6.415552,9.146967,6.4157209,9.147434199999999,1974,agriculture,,,,man,44,boki,0,6,0,1
crossriver,7785,2018,.6454603672027588,1326428.5,butatong,6.415552,9.146967,6.4157209,9.147434199999999,1982,agriculture,,,,man,63,boki,0,8,1,1
crossriver,7786,2018,.4635396003723145,87142.859375,butatong,6.415552,9.146967,6.4157209,9.147434199999999,1976,agriculture,,,,man,42,boki,0,4,0,1
crossriver,7787,2018,.7471712827682495,1922571.375,butatong,6.415552,9.146967,6.4157209,9.147434199999999,2006,teacher,agriculture,,,man,54,boki,0,8,0,1
crossriver,7788,2018,.6253926753997803,950000,butatong,6.415702,9.147838999999999,6.4157209,9.147434199999999,1989,agriculture,smallbusiness,,,woman,54,boki,0,6,0,1
crossriver,7789,2018,.6495471000671387,1350214.25,butatong,6.415702,9.147838999999999,6.4157209,9.147434199999999,1965,agriculture,,,,man,53,boki,0,8,0,1
crossriver,7790,2018,.5294764041900635,1353214.25,butatong,6.415702,9.147838999999999,6.4157209,9.147434199999999,1975,agriculture,,,,man,43,boki,0,7,0,1
crossriver,7791,2018,.6577815413475037,947857.125,butatong,6.415702,9.147838999999999,6.4157209,9.147434199999999,1986,agriculture,carpenter,,,man,70,boki,0,8,0,1
crossriver,7792,2018,.4945866167545319,919571.375,butatong,6.415702,9.147838999999999,6.4157209,9.147434199999999,1973,agriculture,,,,man,47,boki,0,7,0,1
crossriver,7793,2018,.7237488031387329,1391857.125,butatong,6.415702,9.147838999999999,6.4157209,9.147434199999999,1988,agriculture,,,,man,55,boki,0,6,0,1
crossriver,7794,2018,.7813290953636169,1637214.25,butatong,6.415702,9.147838999999999,6.4157209,9.147434199999999,1979,agriculture,business,,,man,39,boki,0,7,0,1
crossriver,7795,2018,.7185336947441101,1905785.625,butatong,6.419543,9.146511,6.4157209,9.147434199999999,1953,agriculture,,,,man,65,boki,0,7,0,1
crossriver,7796,2018,.6453993916511536,292071.4375,butatong,6.419543,9.146511,6.4157209,9.147434199999999,1986,agriculture,,,,man,43,boki,0,5,0,1
crossriver,7797,2018,.6880051493644714,1585714.25,butatong,6.419543,9.146511,6.4157209,9.147434199999999,1963,agriculture,,,,man,55,boki,0,8,0,1
crossriver,7798,2018,.8125591278076172,5197285.5,butatong,6.419543,9.146511,6.4157209,9.147434199999999,1968,agriculture,business,,,man,50,boki,0,12,0,1
crossriver,7799,2018,.7149044275283813,390928.5625,butatong,6.419543,9.146511,6.4157209,9.147434199999999,1964,agriculture,,,,man,54,boki,0,7,0,1
crossriver,7800,2018,.4628076553344727,525000,ubong,6.419543,9.146511,6.4310088,9.086168300000001,1976,agriculture,,,,man,42,boki,0,7,0,1
crossriver,7801,2018,.5573210120201111,147857.140625,butatong,6.419543,9.146511,6.4157209,9.147434199999999,2010,agriculture,,,,man,48,boki,0,6,0,1
crossriver,7802,2018,.9017353653907776,2288571.5,butatong,6.419543,9.146511,6.4157209,9.147434199999999,2007,agriculture,retirement,,,man,64,boki,0,9,0,1
crossriver,7803,2018,.6794351935386658,1538999.875,butatong,6.419543,9.146511,6.4157209,9.147434199999999,1966,agriculture,,,,woman,52,boki,0,3,0,1
crossriver,7804,2018,.779285728931427,1692214.25,butatong,6.419543,9.146511,6.4157209,9.147434199999999,1983,agriculture,,,,man,60,boki,0,10,0,1
crossriver,7805,2018,.7184421420097351,1654357.125,butatong,6.419543,9.146511,6.4157209,9.147434199999999,1968,agriculture,,,,man,50,boki,0,6,0,1
